filename,subj,arm,series,cond,no,totDur,attDur,decDur,transDur,LAT,totSPL,attSPL,decSPL,transSPL,totSC,attSC,decSC,transSC,TC,totFlat,attFlat,decFlat,transFlat,totSpecFlat,attSpecFlat,decSpecFlat,transSpecFlat,totCrest,attCrest,decCrest,transCrest
S4L35N004.wav,S4,ND,6,N,4,549.546485260771,6.19047619047618,543.356009070295,108.342579047211,-5.08474326624998,97.4787269904345,104.001601664814,97.3048501123802,103.368985806969,782.236786971078,1167.26212169577,780.842295011361,782.236786971078,214.510379500725,0.435856132145899,0.822250036217283,0.440050339351363,0.768065902082062,0.0310788320353164,0.0576743534484679,0.0314273061985837,0.0153375444640851,4.77979177469427,2.25561640140572,4.29194827547317,2.135244907132
S4L35N005.wav,S4,ND,6,N,5,560.113378684807,6.19047619047618,553.922902494331,110.193041217158,-5.08474326624998,96.5881873990437,102.426860898678,96.4505324573265,102.512406273612,757.51398023877,1180.31008579342,756.161997826103,757.51398023877,216.360841670673,0.432862872802026,0.784785317265789,0.437345556545009,0.774997265934329,0.0326449900980809,0.0489144206664927,0.0329508174661542,0.0151184082852441,4.34682652574151,2.17872245335802,4.41626428966637,2.19766435840342
S4L35N006.wav,S4,ND,6,N,6,549.614512471655,6.19047619047618,543.424036281179,108.336690863414,-5.08474326624998,97.4665834023436,103.9913649819,97.2931562457451,103.357791513032,777.132635638687,1120.5701411934,775.938378354201,777.132635638687,214.504491316928,0.4411475398426,0.789154347906078,0.44243675407465,0.778546122136729,0.0305441007917907,0.0479980670070458,0.0308534137980831,0.0146738051391473,4.78118742260395,2.25577972765428,4.53229458047962,2.25468754665858
S4L35N009.wav,S4,ND,6,N,9,549.501133786848,6.7800453514739,542.721088435374,107.69164153521,-4.99377148804425,97.5382539351792,104.298780672158,97.3296871399298,103.399702738899,765.361579037915,1339.74069850261,761.866304534779,765.361579037915,214.449011149722,0.434980398764926,0.731442395656019,0.446327354004126,0.787016362931094,0.0301519219393743,0.0531046813956975,0.0304984947132904,0.014253029141186,4.81181639960809,2.20944253791221,3.90773437355409,1.94278282347034
S4L35N010.wav,S4,ND,6,N,10,549.455782312925,6.19047619047618,543.265306122449,108.168602912866,-5.08474326624998,97.5732140925951,104.051473177275,97.4022016096632,103.472138236289,775.997836074532,1117.12308361293,773.556660372131,775.997836074532,214.336403366381,0.437744148433661,0.837312193762166,0.440418598301506,0.778062460253836,0.0305717334404884,0.04906505054826,0.0308987308930694,0.0149694131233908,4.65270786676963,2.20695171120309,4.57084743578543,2.27247908304672
S4L35N011.wav,S4,ND,6,N,11,559.637188208617,6.19047619047618,553.446712018141,108.55005849271,-5.08474326624998,97.3478802352997,103.330549460458,97.2043228177079,103.339799564599,786.972128915772,1351.34916547431,784.343948166874,786.972128915772,214.717858946224,0.430987760653099,0.724084347811574,0.430677760999085,0.779211023024703,0.0311636941526568,0.0623294221892351,0.0314722931348589,0.015318347820221,4.55366620158723,2.23709029290357,4.62955302976836,2.28436357094613
S4L36C001.wav,S4,ND,7,C,1,503.356009070295,4.98866213151926,498.367346938776,110.569572019352,-5.30058751508258,97.3320379115447,102.707031299159,97.2240583103523,102.858123794352,787.803166260144,907.751229392715,786.78704496904,787.803166260144,215.53555841391,0.470371375170102,0.746186073895767,0.483092951637211,0.797814968854486,0.0312731440660703,0.0448957458867564,0.0315864584391476,0.0144611834515389,4.89379111157215,2.24159034387766,4.95500854626507,2.59024672744448
S4L36C002.wav,S4,ND,7,C,2,532.902494331066,5.60090702947845,527.301587301587,108.13077832983,-5.18482672480696,98.0631369792113,104.18100529036,97.9216659269622,103.871925742695,804.198680634778,988.963844878271,802.916480062815,804.198680634778,213.709009622347,0.443343815611743,0.782959894812648,0.442970664085424,0.777078209127198,0.0305443828840329,0.0402851510803211,0.0308784517028468,0.0151620864795878,4.99053834376422,2.32667432467629,5.07248707806775,2.55686594358318
S4L36C003.wav,S4,ND,7,C,3,550,6.19047619047618,543.809523809524,109.472030969035,-5.08474326624998,97.2070798164399,103.390161047147,97.0506502842194,103.073845986651,781.845375221996,1154.58086658224,780.036450890426,781.845375221996,215.63983142255,0.441707704945283,0.800559178129742,0.436165757189699,0.783184147723155,0.0330132058699457,0.0588235374577116,0.033319890270636,0.0151591198515839,4.63582217918249,2.27495446016796,4.19772493476184,2.09823531338397
S4L36C004.wav,S4,ND,7,C,4,549.614512471655,6.19047619047618,543.424036281179,107.785575167245,-5.08474326624998,97.9547569950306,104.558226702489,97.7767232857809,103.857943911922,786.851218631651,1190.37233479204,785.547966427278,786.851218631651,213.953375620759,0.436200538800065,0.837487830506954,0.432030669192374,0.777131740774515,0.030721560950936,0.0595367967081484,0.0310835543750934,0.0149962133157071,4.69528754330849,2.19527387256564,4.40957244174489,2.18945211061059
S4L36C005.wav,S4,ND,7,C,5,549.818594104308,5.60090702947845,544.21768707483,108.988867532187,-5.18482672480696,97.6595727621203,102.573224677493,97.566320026691,103.637487993081,797.439526242413,975.113320857858,794.769786144958,797.439526242413,214.567098824704,0.439728860310461,0.883054727760372,0.440823072533666,0.777625805547518,0.0319760522063392,0.0432651092167405,0.0322444542646769,0.015304744010397,4.89866459814406,2.03062137768846,4.95154057239606,2.46139856826925
S4L36C006.wav,S4,ND,7,C,6,549.84126984127,6.7800453514739,543.061224489796,108.141902745139,-4.99377148804425,97.6001255491024,104.26974639363,97.39725609166,103.459534470175,776.631609882128,1338.54028101334,774.724320678603,776.631609882128,214.899272359652,0.439740394889472,0.644011622037622,0.441821179588336,0.790915369312407,0.0310364090954572,0.0565836700711767,0.0313222842472619,0.0149254415472238,4.74908695692856,2.20358130635203,4.06775575403351,2.02414187312939
S4L36C007.wav,S4,ND,7,C,7,549.52380952381,6.19047619047618,543.333333333333,107.090185492696,-5.08474326624998,98.2533316691827,105.05511251865,98.0645402520663,104.15985703246,792.396703723031,1188.4760584692,790.729036910039,792.396703723031,213.257985946211,0.429397000792882,0.820667883975218,0.428043695821728,0.756676099534589,0.0301205193938731,0.0559606895041542,0.0304829465307807,0.0154039702066778,4.78016878581449,2.18451076485074,4.54342080434771,2.25225273678431
S4L36C008.wav,S4,ND,7,C,8,532.267573696145,5.60090702947845,526.666666666667,107.337270938162,-5.18482672480696,98.4818019901505,104.070088410978,98.361806977408,104.329503463873,805.883470635901,1021.05118754253,804.840418352465,805.883470635901,212.915502230679,0.444227147501136,0.698613276121748,0.444004327011608,0.738032656058233,0.0294104069802037,0.0463381328565429,0.0297375057719208,0.0155444044671867,4.97620669622562,2.23167614837932,5.04542973010041,2.53812693319572
S4L36C009.wav,S4,ND,7,C,9,549.818594104308,6.19047619047618,543.628117913832,108.611075087408,-5.08474326624998,97.6179887670791,103.893308304267,97.4573310404605,103.519148144062,777.294452877877,1161.99960101869,776.421708295032,777.294452877877,214.778875540923,0.441043009300745,0.8091678886047,0.436156274038748,0.757224705707573,0.0313752970043291,0.0488868923520456,0.0317151004027155,0.0153027578349972,4.49022718560633,2.1802301346872,4.49664551409851,2.23767905495256
S4L36C010.wav,S4,ND,7,C,10,549.410430839002,6.19047619047618,543.219954648526,106.556951142204,-5.08474326624998,98.4761936797435,105.308168132338,98.2857492789656,104.39259635336,785.461824770357,1162.70733360636,784.058711072796,785.461824770357,212.724751595719,0.434907482951679,0.830643630693044,0.436559522474305,0.793140346533366,0.0291932601893819,0.049667029605553,0.029515585271077,0.0144903481321501,4.67685945421486,2.12988226035619,4.64974482825384,2.30190166115498
S4L37N001.wav,S4,ND,8,N,1,550.521541950113,6.7800453514739,543.74149659864,110.726614017895,-4.99377148804425,95.9122922121158,102.357196203196,95.7232448895409,101.690071524965,766.047188668436,1125.27665117965,763.597457680396,766.047188668436,217.483983632407,0.442839356952597,0.810679035777975,0.446862709667773,0.790902194966716,0.0352424850601097,0.0555850385343883,0.0355589372311989,0.0163558134000994,4.63795393263606,2.208417759984,4.06694470777108,2.04610038087444
S4L37N002.wav,S4,ND,8,N,2,550.294784580499,6.7800453514739,543.514739229025,109.944359727386,-4.99377148804425,96.3652954130699,103.005214435385,96.1645189474388,102.149113884022,761.63231853004,1099.40758960046,758.090707286928,761.63231853004,216.701729341899,0.437058025021751,0.806257870093047,0.44945029994379,0.766480685940735,0.0335117880496704,0.0532277782766074,0.0338474529552192,0.014828168337616,4.66695603532379,2.17289008667345,4.18098769938982,2.09917740464209
S4L37N003.wav,S4,ND,8,N,3,549.84126984127,5.60090702947845,544.240362811791,109.520203841776,-5.18482672480696,97.1657620944671,101.998553398154,97.0749369310094,103.130575578226,783.564893324425,1082.96338452892,781.51429164433,783.564893324425,215.098435134293,0.437359664362036,0.766857889498987,0.433703402381326,0.797781027329178,0.0316480844235304,0.0466137226583542,0.0319140649128042,0.0155974349093019,4.7220728686443,2.02161129338997,4.77170891408256,2.37624934640608
S4L37N004.wav,S4,ND,8,N,4,549.705215419501,5.60090702947845,544.104308390023,108.923042581845,-5.18482672480696,97.4645540337755,102.491038354841,97.3675210534408,103.44470771871,785.513673048493,1085.68302631814,784.067572640967,785.513673048493,214.501273874362,0.434496319371899,0.694490260598396,0.440045053409709,0.770214693699115,0.0312638924019892,0.0462745412079941,0.0315551887095442,0.0149811962041489,4.80210995981688,2.04542759615982,4.85605670498954,2.41226167033792
S4L37N005.wav,S4,ND,8,N,5,533.12925170068,4.98866213151926,528.140589569161,109.662140592955,-5.30058751508258,97.3973053644137,102.478276078303,97.3053116813031,103.237423880214,813.962358993433,997.917072877952,812.66754610392,813.962358993433,214.628126987513,0.451146194640676,0.748734305720575,0.453635311245603,0.779046041934666,0.0324275402116999,0.0407847823686535,0.0326771417961596,0.0155779181612276,4.96813643109773,2.62158290849447,5.02103441077187,2.53622388254825
S4L37N006.wav,S4,ND,8,N,6,549.52380952381,5.60090702947845,543.922902494331,108.035927307328,-5.18482672480696,97.8533716728456,103.137226514882,97.7477565300517,103.844586855677,782.30830792714,1047.63680860743,781.002781300018,782.30830792714,213.614158599845,0.430067453451229,0.758053631697601,0.437178705831584,0.785766084975792,0.0297258001800382,0.0390666098774487,0.0300188605030584,0.0145416061040427,5.02452971902655,2.04654904000901,5.08599789938945,2.52077834996451
S4L37N007.wav,S4,ND,8,N,7,533.038548752834,5.60090702947845,527.437641723356,108.703086942906,-5.18482672480696,97.6020006925505,103.706621666253,97.4606414223979,103.40360925061,785.405091855861,897.13495825559,782.374680070066,785.405091855861,214.281318235423,0.451691200248035,0.708447047293648,0.44685304118614,0.795365288920311,0.0312618861666036,0.0402514645411746,0.0315500407329179,0.0146636343463524,4.54185816189774,2.24906764977116,4.54019739489397,2.29047915504614
S4L37N008.wav,S4,ND,8,N,8,549.705215419501,6.7800453514739,542.925170068027,107.727101599262,-4.99377148804425,97.4967196036981,104.310830182223,97.2848071246138,103.368891086377,769.997468543337,1341.65567690917,766.946400971399,769.997468543337,214.484471213775,0.441308608835984,0.748012447171277,0.438294713529891,0.79190756607993,0.0304181296816133,0.0525613001737961,0.0307092867685286,0.0153412174121233,4.94357751120616,2.25598298082004,3.98706751834364,1.97901639512282
S4L37N009.wav,S4,ND,8,N,9,542.993197278912,6.19047619047618,536.802721088435,107.177418618982,-5.08474326624998,97.9498707381271,104.930026021564,97.7476695713723,103.79865190178,800.174252045048,1062.50932525886,797.254907404307,800.174252045048,213.345219072497,0.435382610135609,0.722236834714164,0.432207976367764,0.78484941897804,0.0303233769521094,0.047181814707211,0.0306245275222655,0.0147322022990304,4.83000188166854,2.16241744229681,4.22405146183334,2.10465097109542
S4L37N010.wav,S4,ND,8,N,10,549.614512471655,6.19047619047618,543.424036281179,107.891055910652,-5.08474326624998,97.6481988899429,104.209675596073,97.4725055187084,103.561859939939,788.709698114604,1166.5021943112,786.358196365134,788.709698114604,214.058856364166,0.430459809239177,0.828003396716436,0.435621299536612,0.770808713446569,0.0307358635689608,0.0541271024390428,0.0309961373425694,0.0156707532263965,4.73290485648364,2.22358604003445,4.50585455279231,2.23516427640444
S4R57C001.wav,S4,D,9,C,1,702.018140589569,5.60090702947845,696.417233560091,113.037980635968,-5.18482672480696,93.6057917965377,100.77937356317,93.4575685268984,100.411539568857,827.842082984521,913.738716099628,829.046869428455,827.842082984521,218.616211928485,0.346582300433786,0.78302996271817,0.355220596325838,0.725983842683013,0.046526656771883,0.0317798467319035,0.0469690110065982,0.0152597615827583,4.62473721145961,2.02492047512722,4.5884258116248,2.06046462173445
S4R57C002.wav,S4,D,9,C,2,639.727891156463,5.60090702947845,634.126984126984,112.463580190121,-5.18482672480696,95.4123611607143,102.763722430758,95.2404985709013,101.808887280141,765.728098780765,840.527217983697,764.697335863138,765.728098780765,218.041811482638,0.401046754010988,0.746840155091184,0.40328490632269,0.762924850715481,0.0364244013261556,0.0324596086487502,0.0366635489992409,0.0145063376506847,5.14410657832135,2.1643938397228,5.24690362840557,2.46310911839982
S4R57C003.wav,S4,D,9,C,3,622.403628117914,5.60090702947845,616.802721088435,111.873875421714,-5.18482672480696,96.055918917402,103.268341283407,95.8862349704662,102.358984869911,760.350760018811,891.997920660434,758.70039226124,760.350760018811,217.452106714231,0.397356375833569,0.750934323455674,0.413731639884764,0.766476689640878,0.0332529234717429,0.0305332128361804,0.0335011168382075,0.0139162054870453,5.15183277874159,2.22612441326435,5.25346635628891,2.49349476267942
S4R57C004.wav,S4,D,9,C,4,620.272108843537,6.19047619047618,614.081632653061,112.302850431526,-5.08474326624998,96.0775984446657,103.900599190777,95.8501352772231,102.258237726607,750.864440052409,949.657756138224,747.932449167442,750.864440052409,218.470650885041,0.411641384497825,0.792844238584136,0.402849320253201,0.726490824732419,0.032552246667173,0.0372360440423831,0.0327664606223543,0.013618752513853,5.44904805159851,2.21396423240359,5.24429871556012,2.50773879560858
S4R57C005.wav,S4,D,9,C,5,620.136054421769,5.60090702947845,614.53514739229,110.608323299043,-5.18482672480696,96.7979955106647,104.151732249376,96.6204425275553,103.126115780733,760.505269594447,923.42972455636,759.298087333276,760.505269594447,216.18655459156,0.393219251756002,0.703747755711402,0.387568556721309,0.760795656446475,0.031115569463247,0.0293318944183991,0.0313454944555956,0.0130386289446839,5.08023720094021,2.17869859545925,4.67994137036683,2.21287432386833
S4R57C006.wav,S4,D,9,C,6,639.637188208617,5.60090702947845,634.036281179138,111.665436856262,-5.18482672480696,95.5769397621351,102.622255836865,95.4196218390269,102.022038324104,767.332770485028,860.379786784651,767.113588747387,767.332770485028,217.243668148779,0.385652818954692,0.717673471120099,0.383313946262497,0.749248510406654,0.0349955822817016,0.0300662669941113,0.0352823005764075,0.0140145945623827,4.59921787887232,2.04370487161283,4.415365213512,2.06464699049793
S4R57C007.wav,S4,D,9,C,7,620.204081632653,5.60090702947845,614.603174603175,111.146300049382,-5.18482672480696,96.6835535048256,104.163388303245,96.4995246501251,102.980351183946,758.532088632858,879.445898249627,757.302899347849,758.532088632858,216.724531341899,0.385308722949259,0.778001408323849,0.393458452284899,0.759970795730063,0.0318964134756381,0.0295780296727255,0.0321129861069309,0.0135252728920427,5.29854884586563,2.23957289353035,5.30496932482744,2.51559979295559
S4R57C008.wav,S4,D,9,C,8,620.31746031746,6.7800453514739,613.537414965986,110.76556451002,-4.99377148804425,96.2882903684417,103.923215453289,96.0505782613823,102.528038433336,756.620723472963,930.517287741747,753.701893472271,756.620723472963,217.522934124533,0.396513540643436,0.721377785919118,0.402517737514328,0.743235355906948,0.0326970469091288,0.0360532718957765,0.0329568423653328,0.0139437176936275,5.80505067759382,2.22565839500528,5.96611500599899,2.83020968114803
S4R57C009.wav,S4,D,9,C,9,620.226757369614,4.98866213151926,615.238095238095,111.834368426462,-5.30058751508258,96.6488216180865,103.55331043897,96.5108866013282,102.982555777108,767.068670070295,908.341045946791,764.164809114162,767.068670070295,216.80035482102,0.406969418036315,0.798597191410308,0.405850279930173,0.747058579270022,0.0328395779756721,0.0317359806184159,0.0330077574814984,0.0135427377981615,5.24325905115922,2.36797369786807,5.28431491435381,2.50844874964918
S4R57C010.wav,S4,D,9,C,10,619.727891156463,4.98866213151926,614.739229024943,110.650088289954,-5.30058751508258,97.5007368581297,104.815517110283,97.345103879832,103.863847245852,784.137636926427,899.384832077485,782.202839050904,784.137636926427,215.616074684512,0.401452747934245,0.774544288936964,0.394178775397151,0.740985641098442,0.0307017804920462,0.0301704433257511,0.0308890977772803,0.0138165056459634,5.57123743873106,2.40000781178824,5.60064492642665,2.64424000563925
S4R57C011.wav,S4,D,9,C,11,619.863945578231,5.60090702947845,614.263038548753,111.234857528506,-5.18482672480696,97.0529117466516,104.957166270246,96.8451167427544,103.314531340079,762.990286341067,916.182107828051,759.445675477916,762.990286341067,216.813088821023,0.401895663442618,0.798368120581568,0.411466929742549,0.755816164945595,0.0307064662790968,0.0303447674660636,0.0309066056242203,0.0124837079357217,5.63775871664705,2.26930964478961,4.94842160089679,2.34961098608179
S4R58N001.wav,S4,D,10,N,1,620,4.98866213151926,615.011337868481,111.938437641958,-5.30058751508258,97.2366077519718,104.048577456325,97.1024875292548,103.567780504028,763.585631063976,948.577555347967,761.679636798066,763.585631063976,216.904424036516,0.40406347816574,0.812271732116636,0.40916482748049,0.748045643483797,0.0319139847102874,0.0335953418046374,0.032083514607744,0.0139424482116105,5.26107216269751,2.40146230229238,5.0298322927325,2.38939998201303
S4R58N002.wav,S4,D,10,N,2,619.977324263038,5.60090702947845,614.37641723356,111.289674123191,-5.18482672480696,97.2495882173764,104.612584804373,97.0714258965608,103.541688807597,766.680664124093,944.886032586961,765.28964801843,766.680664124093,216.867905415708,0.396192686344696,0.754779584976233,0.40471402233193,0.768418385437327,0.0315580680296765,0.0342193239002443,0.0317852394396595,0.0132523056313862,5.09447816165296,2.1824780048552,4.48888478096344,2.13120542348352
S4R58N003.wav,S4,D,10,N,3,620.113378684807,3.78684807256234,616.326530612245,113.033905848284,-5.57622124901819,97.1063564954335,104.73191101868,96.9757638289741,103.410164680876,781.698806954374,1273.47125744943,780.253819112375,781.698806954374,216.798078183885,0.382677190491534,0.784720680916181,0.405922845960377,0.748157230157639,0.0328448805040495,0.0444215249168147,0.0330160130048918,0.0143098771304791,5.33290955975346,2.21659573073734,4.56081251924916,2.1743135760314
S4R58N004.wav,S4,D,10,N,4,620.045351473923,4.98866213151926,615.056689342404,112.311353524873,-5.30058751508258,97.1747294742556,104.125035082329,97.034584995372,103.48599656307,758.964342136614,882.618837512287,755.782697806022,758.964342136614,217.277339919431,0.408254399557663,0.754206700722792,0.408976538167735,0.748034531515295,0.0321603263683739,0.0334600744193763,0.0323570732837671,0.0139757386728196,5.42190290362072,2.43577099989593,5.48103058196031,2.60790427873666
S4R58N006.wav,S4,D,10,N,6,620.408163265306,3.78684807256234,616.621315192744,114.260535629125,-5.57622124901819,96.5251197507969,104.035391815847,96.3988260332992,102.793749646553,757.189228605945,1386.67980840347,755.721592399206,757.189228605945,218.024707964726,0.416945177859838,0.648965244574868,0.399374548105803,0.746262474637159,0.0343303683211348,0.0469238916594899,0.03445603041038,0.0142433590799387,5.35499183743796,2.25551235268236,5.06648481546684,2.4263897614091
S4R58N007.wav,S4,D,10,N,7,622.131519274377,5.60090702947845,616.530612244898,110.521794241461,-5.18482672480696,97.1220253622606,104.26319062316,96.9555974763537,103.482300035877,775.69453633131,923.255961820857,774.030083691893,775.69453633131,216.100025533978,0.388827018208057,0.746149087536139,0.376474413184444,0.720004483786309,0.0319144143761981,0.031555682343353,0.032121406691067,0.013550068744877,4.78072046146777,2.10104370886339,4.52850760445268,2.1360920977154
S4R58N008.wav,S4,D,10,N,8,620.090702947846,4.98866213151926,615.102040816327,112.104141720138,-5.30058751508258,97.0793652964314,103.544424046448,96.9582315908176,103.420068645239,761.09433099161,976.897866229957,759.546746018936,761.09433099161,217.070128114696,0.39672603857836,0.618753938149975,0.401102995136663,0.751461519069973,0.0323236820803148,0.0337118944956868,0.0325036078689185,0.0138890421903166,5.36985366587534,2.5509944478344,5.32690290154097,2.53152912252117
S4R58N009.wav,S4,D,10,N,9,619.818594104308,4.98866213151926,614.829931972789,111.574223944598,-5.30058751508258,97.5331477644552,104.54645941135,97.3905053333538,103.864739879174,763.206836477073,878.725333371744,760.964822025755,763.206836477073,216.540210339155,0.403815839574525,0.812490256496306,0.409298229191847,0.767062168257701,0.0313950472589114,0.0311775648859211,0.0315918273571589,0.0139283010491337,5.37143943765582,2.39565955623096,5.42852270035924,2.57614278764804
S4R59C001.wav,S4,D,11,C,1,620.226757369614,6.19047619047618,614.036281179138,111.231762809585,-5.08474326624998,94.3818271659337,102.296926074354,94.1485840085277,100.610331246703,751.90754311301,911.713029286097,750.456108653627,751.90754311301,217.3995632631,0.402866718112931,0.758035708271234,0.408417715013665,0.74007663271217,0.032153319590635,0.0327570572885447,0.0323881037175448,0.0135122301426926,5.67158627035077,2.20402265240497,5.82594929324292,2.76872191641666
S4R59C002.wav,S4,D,11,C,2,619.886621315193,4.98866213151926,614.897959183673,110.719227865522,-5.30058751508258,95.1141700779304,102.140353105434,94.9714445745363,101.487862003749,780.783878345092,963.377279577991,777.705686872124,780.783878345092,215.68521426008,0.388921273290811,0.792904776436384,0.39853194830262,0.764104628733999,0.0305741952533901,0.0306016811887314,0.0307353502411634,0.0130840014193667,5.40836592458214,2.40855693266048,4.59434345749268,2.16971447824322
S4R59C003.wav,S4,D,11,C,3,619.954648526077,4.98866213151926,614.965986394558,111.146426369911,-5.30058751508258,94.9280224295818,101.750577275395,94.7934845836181,101.291558756022,772.091270323622,947.72076182029,770.190245316426,772.091270323622,216.112412764469,0.393745154781445,0.782854793428029,0.396250495096636,0.774393855755018,0.0311105289887245,0.0286981845127566,0.0313133789043102,0.0135527406275944,5.3951994051846,2.45968650524474,4.94951833593443,2.34239012695026
S4R59C004.wav,S4,D,11,C,4,619.909297052154,5.60090702947845,614.308390022676,109.94964971412,-5.18482672480696,95.0348575633814,102.703302564559,94.8403208397188,101.373344296185,782.607447868925,922.492928675041,780.512893377187,782.607447868925,215.527881006637,0.39086126076631,0.765172146598667,0.397377399451193,0.757769765039708,0.030743505092053,0.0317202158282151,0.0309465731760168,0.0129113816654241,5.2413923114118,2.16782598257435,4.60394621724824,2.17009661129394
S4R59C005.wav,S4,D,11,C,5,619.614512471655,4.98866213151926,614.625850340136,110.684158484615,-5.30058751508258,95.4109393649497,102.830861159828,95.2504864910637,101.763060946531,775.19595820192,909.358044124065,773.18952266197,775.19595820192,215.650144879173,0.398357351041533,0.806755448045151,0.382853295127946,0.747267859871634,0.0301803140321956,0.0337903504264745,0.0303692238403155,0.0138370898260029,5.62594267134053,2.39441383178447,5.51030864203492,2.60343777697636
S4R59C006.wav,S4,D,11,C,6,619.84126984127,4.98866213151926,614.85260770975,111.309408230676,-5.30058751508258,95.0112690617579,102.227864115785,94.8600830218765,101.344462362133,765.590701032043,907.919644382205,762.09246758645,765.590701032043,216.275394625234,0.397655156524824,0.820512766713269,0.404411315616479,0.784568624930838,0.0308072296182884,0.0317756155718571,0.0309868501970461,0.0138778442453086,5.46013775347788,2.37888718576929,5.34216519837285,2.53220199597851
S4R59C007.wav,S4,D,11,C,7,619.546485260771,4.39909297052154,615.147392290249,111.019878907451,-5.42635690237161,95.5004116638048,102.651342708634,95.3678598291864,101.879772254141,775.036425696132,1010.90384680851,772.207363144947,775.036425696132,215.396296141011,0.394609591484245,0.821616970323452,0.395670805319269,0.770209624654107,0.0298312072731909,0.033804278205705,0.0299716456579729,0.0133403202860802,5.62308679364902,2.46847216708312,5.28855038123065,2.49885481886996
S4R59C008.wav,S4,D,11,C,8,619.909297052154,5.60090702947845,614.308390022676,110.221014798642,-5.18482672480696,94.997740142565,102.567047376418,94.8089516736623,101.32624511938,772.656153467243,944.17610413234,769.159532271561,772.656153467243,215.799246091159,0.384900301519305,0.745170413924533,0.387731696213947,0.75621281855045,0.031012578989538,0.02944521420898,0.031212487346542,0.0133515230236677,5.26179698108803,2.20124673976655,4.62964347869548,2.18616469113355
S4R59C009.wav,S4,D,11,C,9,566.417233560091,4.98866213151926,561.428571428571,110.038247436153,-5.30058751508258,96.3533097927405,103.845686001523,96.1732001599013,102.327984424686,777.436574921497,1025.05542196894,775.34527386935,777.436574921497,215.004233830711,0.412603498841611,0.74055155220107,0.425210664911247,0.755487451362108,0.0269918728518794,0.035046772951376,0.0271644836417684,0.0135052889870308,6.35803656452846,2.68351613409113,5.70557460959814,2.80905456686005
S4R59C010.wav,S4,D,11,C,10,619.68253968254,4.39909297052154,615.283446712018,111.058225245687,-5.42635690237161,95.2801669492148,102.178017439637,95.1569243608885,101.670591403316,777.8594443639,1040.78540542004,775.067891265655,777.8594443639,215.434642479247,0.402270990207107,0.787822165128521,0.403910863068853,0.755835167174832,0.0304685081164174,0.0327049309705541,0.0306349827803743,0.0129613319384415,5.48909645495646,2.48089473704002,4.60728535350674,2.17651547390417
S4R60N002.wav,S4,D,12,N,2,619.750566893424,4.39909297052154,615.351473922903,112.351721591578,-5.42635690237161,95.5814294048101,102.596593919326,95.4538781640271,101.908138947861,758.154342717467,1060.99213439794,756.677594188522,758.154342717467,216.728138825138,0.411355030986864,0.743956433049474,0.411928679789565,0.762412307395467,0.0313099939211235,0.0363419811454469,0.0314637650313016,0.0138932570349708,5.5751226467987,2.48597181299722,5.58980628520483,2.65878805194904
S4R60N003.wav,S4,D,12,N,3,602.358276643991,4.39909297052154,597.959183673469,111.477073630744,-5.42635690237161,96.289788198078,103.693181953772,96.1431455244896,102.510163570611,773.924419365687,1120.54623115021,771.277829891606,773.924419365687,215.853490864304,0.417653983875905,0.740176053915469,0.418165401920546,0.754973451893021,0.0293870057208647,0.0357007276976189,0.0295148008025693,0.013571704513796,6.40470455645667,2.73104850245831,5.72813411028888,2.75208773634495
S4R60N004.wav,S4,D,12,N,4,619.750566893424,4.98866213151926,614.761904761905,111.883430869226,-5.30058751508258,95.5958526641087,102.955453970427,95.4376923536583,101.901680444765,764.532429950061,977.12291230432,761.798819218443,764.532429950061,216.849417263784,0.39570337489393,0.763629063378301,0.414377125952101,0.755927454147408,0.0317792333223142,0.0326456121321491,0.0319574670655347,0.0141004401690276,5.75409053451896,2.46602017575097,5.79039965954296,2.75111747596987
S4R60N005.wav,S4,D,12,N,5,619.750566893424,4.39909297052154,615.351473922903,112.167268288144,-5.42635690237161,95.518597002342,102.590724041774,95.3889695197328,101.846731009828,774.665653168152,1032.67020965143,772.65880447288,774.665653168152,216.543685521705,0.39585425509247,0.80913480927415,0.396966146097941,0.752495755702437,0.0320668110020972,0.0290592462097366,0.0322431729164613,0.0133900906681358,5.4120279388724,2.39747274076037,4.92597910399426,2.34209491257658
S4R60N006.wav,S4,D,12,N,6,619.818594104308,4.39909297052154,615.419501133787,112.307135265759,-5.42635690237161,95.4787404965406,102.596216718312,95.3474364227328,101.800596195937,765.263963718305,1059.46879380101,764.441781652819,765.263963718305,216.683552499319,0.403765111589598,0.803130847083228,0.40474461911453,0.766644655677694,0.0313541398887956,0.0352505060876082,0.0315168993939415,0.0140952920018885,5.50451558293842,2.42574583534707,5.10427143104663,2.42815145528027
S4R60N007.wav,S4,D,12,N,7,619.886621315193,5.60090702947845,614.285714285714,109.96454467644,-5.18482672480696,95.4557065918514,102.998842335356,95.2678638013586,101.801304823943,786.001019406233,873.279878794744,784.442018329745,786.001019406233,215.542775968957,0.384015482791425,0.800572352411834,0.388465570486146,0.736354154646922,0.0317416325240327,0.0301637482420187,0.0319577164527687,0.0131232759696691,4.78887086181416,2.00944599467709,4.56376449081636,2.15105331033172
