filename,subj,arm,series,cond,no,totDur,attDur,decDur,transDur,LAT,totSPL,attSPL,decSPL,transSPL,totSC,attSC,decSC,transSC,TC,totFlat,attFlat,decFlat,transFlat,totSpecFlat,attSpecFlat,decSpecFlat,transSpecFlat,totCrest,attCrest,decCrest,transCrest
P4L38N007.wav,P4,D,7,N,7,461.655328798186,4.39909297052154,355.03786412688,102.218371700784,-5.42635690237161,98.9113265718491,106.006123751582,92.6147175835854,105.646724453172,857.881167206341,1259.55559267765,819.011132568965,841.667657137792,206.594788934344,0.439896586144815,0.796954817010641,0.537113000557641,0.771798217799075,0.0234821418398233,0.0428685165278375,0.027761793068459,0.0155293901199754,5.94278249249662,2.32915593062685,3.88669943344121,2.73665430826956
P4L38N008.wav,P4,D,7,N,8,485.034013605442,4.98866213151926,379.611726246626,100.433625227297,-5.30058751508258,99.0546554320674,105.732934816607,92.7569881047271,106.114279774474,841.735377133756,1126.72837460768,795.68280711864,829.856803158933,205.399611621855,0.419745159658639,0.805076657713056,0.480414784207585,0.767624674593931,0.0241140973693692,0.046486465686147,0.0279791353270119,0.0151261062360181,5.48337803719073,2.29665381006534,3.97826613583377,2.43257910001473
P4R67C002.wav,P4,ND,8,C,2,537.823129251701,4.39909297052154,428.056305349421,105.367730931759,-5.42635690237161,91.7353701242511,100.697426469066,85.382978149527,99.119359013916,827.908101953537,1106.66159015097,752.191432922447,866.417821935291,209.744148165319,0.40451046708384,0.712085197814881,0.509076956975761,0.747118037206724,0.0230896609836156,0.0363090436032974,0.0261567492071647,0.0128833525491348,7.81476083970857,2.78492096336266,5.71747211895495,2.43368675481579
P4R67C003.wav,P4,ND,8,C,3,556.213151927438,4.39909297052154,447.780838344466,104.03322061245,-5.42635690237161,92.1103787220297,101.443745879311,85.8444288241618,99.8109735388691,860.942935299526,1157.12519965826,783.875057641073,891.615253337945,208.40963784601,0.396170218055026,0.670684027459365,0.51737155831623,0.706931096835908,0.0235081758902058,0.0376790176176186,0.0268714712529258,0.012376621319728,8.17184585734942,2.79030584111193,5.59717454551579,2.41404535590554
P4R67C004.wav,P4,ND,8,C,4,442.154195011338,3.19727891156461,331.286497154262,107.670418945512,-5.74545517105677,93.4246674247861,104.335215915377,87.1840506712943,100.036038745166,868.807620037138,1876.89882335034,837.832870251673,931.158173341849,210.845022120115,0.461260338882243,0.69919068308817,0.577302640566437,0.780364176202749,0.0196491982892729,0.0677247791616777,0.0233120927925826,0.0136067503400796,10.7416887309749,3.05875814523322,4.43754925749049,2.98821235549786
P4R67C005.wav,P4,ND,8,C,5,573.219954648526,3.78684807256234,461.679621517933,107.753485058031,-5.57622124901819,91.5772697968892,101.531938179013,85.1056823580254,99.1576236335619,817.404083012688,1279.93902235229,748.170126948874,833.628201150612,211.517657393632,0.431045491492141,0.583723733129367,0.540842417201208,0.728282521724761,0.0246470542553833,0.035159597019501,0.0278381794250538,0.0128878752107736,8.37223554203809,2.66138692575041,5.45140351026924,2.29235494248949
P4R67C006.wav,P4,ND,8,C,6,441.8820861678,3.19727891156461,332.095885611009,106.588921645227,-5.74545517105677,93.7688418925289,105.213563859769,87.6380159928865,100.482286714466,891.238119716858,1860.25024655732,873.539550196299,954.599865558302,209.76352481983,0.481039628550244,0.739755256551332,0.565208049944966,0.753324130285786,0.0196185496816141,0.0717915945771448,0.0231930434152574,0.0147079186167435,10.7427153708595,2.87659002972978,5.1280054767852,3.11418917579162
P4R67C007.wav,P4,ND,8,C,7,528.91156462585,3.78684807256234,419.823885468755,105.300831084533,-5.57622124901819,93.039480311985,102.959377590936,86.7994648826615,100.802178852238,885.521793835527,1567.0965018623,821.490001966355,979.808605801171,209.065003420134,0.442045001424926,0.469351388521786,0.550181853860876,0.757289556310783,0.0229434434126681,0.0594689625628116,0.0258733881529727,0.0162769290866174,8.19613059025838,2.61585703987586,4.96756908679482,2.8295848108644
P4R67C009.wav,P4,ND,8,C,9,511.360544217687,3.19727891156461,400.15281530959,108.010449996533,-5.74545517105677,92.325359938664,103.171216850089,85.9539687906346,99.4360270603962,855.041967277322,1662.06809045565,778.648129814623,901.426542693419,211.185053171136,0.446000733681399,0.716815128248728,0.5632279144148,0.748439437341139,0.0220340320882558,0.055106015680971,0.024837987966633,0.0138670855293931,9.34133200160769,2.67988379206994,5.22713900410956,2.49953490801565
P4R67C010.wav,P4,ND,8,C,10,555.714285714286,4.39909297052154,447.173114567964,104.1420781758,-5.42635690237161,92.5843121847644,102.170387969274,86.2832329601012,100.450964875818,899.468673683501,1208.48475735134,816.318611272813,926.748775017087,208.51849540936,0.423112160632002,0.681459281177685,0.536058604126032,0.751130647993187,0.023705765656089,0.0395186837752432,0.0267887261274396,0.0135616918586759,7.55153267627215,2.50455928781832,5.01018867900075,2.50490866202463
P4R68N001.wav,P4,ND,9,N,1,581.814058956916,3.78684807256234,468.307294987744,109.71991589661,-5.57622124901819,92.9798186831311,102.104704529614,86.4225731897612,100.38270311723,796.544448223529,1206.15674447273,719.231341412261,841.212436258379,213.484088232211,0.442525753823731,0.715792806293515,0.549683926788374,0.7807479739649,0.0254877146358834,0.0456912791993461,0.0278889406159518,0.0127492528349977,6.82943421295451,2.38858353093876,5.17640572496362,2.20177741773364
P4R68N002.wav,P4,ND,9,N,2,573.356009070295,4.39909297052154,460.330651337277,108.626264762496,-5.42635690237161,94.1168642067808,102.43028671486,87.7165530254526,101.68193573123,799.358386006224,1240.92504359641,716.901869982592,826.083278525007,213.002681996057,0.439088268897281,0.719102908826875,0.546700721430175,0.747539941031727,0.0236918374468238,0.0400059128980736,0.0257475895716789,0.0129472265461972,7.54081973506779,2.89565911111863,5.66755642518784,2.59960631409129
P4R68N003.wav,P4,ND,9,N,3,590,4.98866213151926,479.621551095289,105.389786773192,-5.30058751508258,93.9638163386342,103.348913703134,87.6166336927181,101.617772961048,826.833576790689,952.279767719118,748.44441204362,810.629815925886,210.35577316775,0.404095885099373,0.793413325890401,0.539074870852553,0.721411839672794,0.0244669297149848,0.0371279182253315,0.0269909232982285,0.0126006523913398,6.56952857240028,2.22986893666949,6.05267319012245,2.33413606145112
P4R68N004.wav,P4,ND,9,N,4,573.265306122449,4.39909297052154,460.130399434619,108.735813717309,-5.42635690237161,93.9757733609534,102.330028256181,87.5969347672717,101.5013472282,802.942779670854,1222.14528962214,719.474968546579,825.188170664577,213.112230950869,0.438687991639464,0.68375926338829,0.553708074098706,0.762485057149391,0.0239298349212959,0.0408996889805484,0.0262344307541039,0.0126768751940934,7.57179217013155,2.89391612835921,5.665413136401,2.60401393956706
P4R68N005.wav,P4,ND,9,N,5,555.895691609977,3.78684807256234,444.345290476078,107.763553061337,-5.57622124901819,94.6404959829084,104.353868345028,88.277407969944,102.227719158099,848.517466161947,1339.098514574,759.841538557639,882.214641627309,211.527725396938,0.447023403358799,0.742021121741948,0.582464338887865,0.769938061216143,0.0234647458372617,0.0396216961177131,0.0259359729190002,0.0141542084068798,7.46885249654627,2.44109827865921,5.56117597566326,2.57462115582827
P4R68N006.wav,P4,ND,9,N,6,589.614512471655,6.19047619047618,483.216673963427,100.207362317752,-5.08474326624998,94.312452075604,104.052807313896,88.0704394016587,102.082366578717,854.730950016649,1393.96497909495,775.410532597601,907.069257747544,206.375162771267,0.373216067545549,0.648494361429545,0.491322044482896,0.76514641521721,0.0239726641898894,0.0499445656999932,0.0266254528840186,0.012185797718392,6.11519787877404,1.89644792224112,5.56954643641941,2.49985483140659
P4R68N007.wav,P4,ND,9,N,7,537.120181405896,3.19727891156461,425.849679810677,108.073222683654,-5.74545517105677,94.9500854016922,105.895083626748,88.529706736211,102.363789148127,863.778952667162,1829.50626141216,773.110101637198,903.982064842629,211.247825858257,0.45317577756265,0.779987842872062,0.578717281666832,0.784990533591609,0.0231307719990143,0.0543165313653523,0.0258891438119214,0.0138346839625481,9.37674042708444,2.65951217306181,5.02860898446565,2.69133916153618
P4R68N008.wav,P4,ND,9,N,8,538.91156462585,4.39909297052154,427.584470609441,106.928001045887,-5.42635690237161,94.8454920380681,103.462470687023,88.5091623725022,102.363273680359,824.565126377247,1284.88736968857,751.545679662222,868.981066191854,211.304418279447,0.443960380033451,0.707562148020861,0.57387550189713,0.754727126160141,0.0225062405924908,0.0430370923298704,0.0251957242826497,0.0138373900351998,8.0111904542389,2.97062700062203,5.42316620400455,2.69223020425219
P4R68N009.wav,P4,ND,9,N,9,572.743764172336,3.78684807256234,461.994869556918,106.962046542855,-5.57622124901819,94.463428406553,104.042105760067,88.1385645297931,102.195191203893,842.347600313725,1206.04443102421,755.556704755594,851.597739505141,210.726218878456,0.423244452738863,0.706805210044211,0.509023792888548,0.784712181527355,0.0235925110407938,0.0317429231641646,0.0261809316907032,0.0139557736418687,7.2083376092501,2.39277163296622,5.8783463670184,2.44012989645235
P4R69C001.wav,P4,ND,10,C,1,554.195011337868,3.78684807256234,441.653619129578,108.754544135728,-5.57622124901819,91.7237634228343,101.447769880943,85.3485207587955,99.1579281464222,831.909209256919,1392.79550513968,740.943524887271,843.935694397147,212.518716471329,0.455501057211071,0.721420986677455,0.597118662518561,0.731340025106213,0.0243786607876771,0.0406341172275278,0.0274137388167473,0.0139445752575854,7.90237970308284,2.57963089983646,5.31493475768028,2.63550757034902
P4R69C002.wav,P4,ND,10,C,2,442.403628117914,3.19727891156461,329.597700720523,109.608648485826,-5.74545517105677,93.1601128686699,103.725648290058,86.8736723331588,99.6715263999349,857.972381310194,1913.27901590912,812.741812019815,912.700702778439,212.783251660429,0.500263014900636,0.675877026983727,0.606482669677936,0.776282701981195,0.0199201504330902,0.0566152578272523,0.0238824368801917,0.0128316697109277,9.72811767153674,2.88238536559918,4.33502670048087,3.11445648909903
P4R69C003.wav,P4,ND,10,C,3,503.174603174603,3.78684807256234,391.993415486855,107.394339615186,-5.57622124901819,92.801588208251,102.657548302778,86.4629417459007,100.123587670019,862.74673393596,1597.90131313337,805.750271566886,926.89792638951,211.158511950787,0.453351443633817,0.68392450897474,0.579708984656769,0.750864512628724,0.0217220275032451,0.0516974769677409,0.0258895234538359,0.0149251097206341,9.12916873024089,2.93516979312101,4.68559300998872,2.89136263377528
P4R69C004.wav,P4,ND,10,C,4,434.285714285714,2.58503401360542,323.685780226188,108.014900045921,-5.95801661304045,93.6990881602093,105.712443542211,87.4675439606556,100.351129615568,882.9445225842,2820.39387268848,869.377946992412,960.215020031208,210.577258322565,0.497966218097882,0.639962793514051,0.58897222628004,0.77006372451249,0.0191897338034294,0.150498738072446,0.0231387146240419,0.0147379922372262,10.7493543594957,2.69596724155153,5.0041227146107,3.2603741938215
P4R69C005.wav,P4,ND,10,C,5,484.85260770975,3.78684807256234,372.601110785867,108.464648851321,-5.57622124901819,92.7424344397102,102.591697825945,86.4317759418852,99.7506393232058,850.410162143341,1463.98814631385,798.638976069975,947.214597893322,212.228821186922,0.475952394311963,0.665973538241075,0.608719078486149,0.750189470975443,0.0216051193822689,0.0508487461227694,0.0251904534489687,0.0146093139022538,10.0612292805201,3.23733674527162,4.59027297710182,2.95712489178549
P4R69C006.wav,P4,ND,10,C,6,536.802721088435,3.78684807256234,426.319904603365,106.695968412508,-5.57622124901819,92.4812427929482,102.452652021528,86.2120931726324,100.082992935641,862.496647012858,1479.91859448986,790.716707758144,928.912134230796,210.460140748109,0.441040439418295,0.734963883212024,0.549922649504566,0.765114002359939,0.0234865795818974,0.0425027693628185,0.026856851012924,0.0153735317387394,8.37972027836316,2.65863709709172,5.49823084044331,2.70966217335826
P4R69C007.wav,P4,ND,10,C,7,484.580498866213,3.78684807256234,373.060897805457,107.732752988194,-5.57622124901819,92.9057703636333,102.521453081995,86.6071161029994,100.04341976928,855.767576253641,1559.06790711427,808.166625034327,917.642534704619,211.496925323795,0.459434387439863,0.644556821363426,0.551654295116513,0.763163397054225,0.0213607447235841,0.0515381985522202,0.0250604040132756,0.0156779870421632,9.04494671093395,2.98966052141166,4.65781256837861,2.92756540885538
P4R69C008.wav,P4,ND,10,C,8,555.328798185941,3.78684807256234,445.530863946307,106.011086167071,-5.57622124901819,92.6151124635353,103.222274661742,86.3509101701134,100.47072095021,911.868973292342,1325.03487755898,836.516987338092,952.923564285109,209.775258502672,0.439874879104341,0.710541019364652,0.539911506259176,0.742819373353175,0.0234078915935224,0.040007331250335,0.0270750651000881,0.0153468901272485,8.58592032153937,2.5317962014581,5.01674155677824,2.7204947246994
P4R69C009.wav,P4,ND,10,C,9,441.768707482993,3.19727891156461,333.732247152815,104.839181418614,-5.74545517105677,93.8059826774974,105.190088288593,87.5969343408661,100.651565077759,916.513493788479,1591.27516289116,890.344981719654,986.024266385763,208.013784593217,0.462765167387263,0.627762070812518,0.554710105581187,0.715011474229406,0.0191011300155768,0.06001803614332,0.02257339589302,0.0149537756438151,9.66039016555996,2.60488998836422,5.27842250881124,2.52698602081648
P4R69C010.wav,P4,ND,10,C,10,434.444444444444,3.19727891156461,323.453582120499,107.793583412381,-5.74545517105677,93.76169895048,105.45144433234,87.3543463647075,100.219113801777,915.478296154333,1726.81121934409,877.124623168502,985.071278329351,210.968186586984,0.483580713084864,0.719551670569243,0.587748631610314,0.779450795155308,0.0195473500026923,0.0516562642951671,0.0229659596034238,0.0156883423680366,10.751553400927,2.79887786313406,4.75346218650372,3.46398060360204
P4R70N001.wav,P4,ND,11,N,1,556.054421768707,4.39909297052154,445.681415975025,105.973912823161,-5.42635690237161,92.4326468854302,101.286735151038,86.1968216819741,100.090611846097,841.496713427576,1146.4156535545,758.539506133528,883.018699181257,210.350330056721,0.434680950825198,0.760146730465362,0.535623920397016,0.742574783132141,0.0240288173848703,0.0356269694902244,0.0269016705615462,0.0136470916609156,7.41382873140837,2.67508838557721,5.58394771249788,2.48386956997627
P4R70N002.wav,P4,ND,11,N,2,492.448979591837,3.78684807256234,380.317599485679,108.344532033595,-5.57622124901819,93.267199029401,102.860760413164,86.9428717464242,100.447032349871,844.064260057494,1617.14898460873,783.184762782562,929.675114509071,212.108704369196,0.479750195126969,0.445831448274364,0.595213716638117,0.762914332322259,0.0213272553417762,0.0416027309316023,0.0244825442409463,0.0133545456986431,9.32479122534565,3.09001827467836,4.66392885544582,2.92214645582754
P4R70N003.wav,P4,ND,11,N,3,475.419501133787,3.78684807256234,363.985644601769,107.647008459455,-5.57622124901819,93.4823048011597,103.348338731612,87.1736702114263,100.528082847768,857.379550017328,1490.08258164779,820.374869149168,928.577258790602,211.411180795056,0.461520923707368,0.682478149317741,0.570531306293571,0.76206203096111,0.0210486955255421,0.0476473095403092,0.024824794783235,0.014067483019158,9.9699090020948,3.20176533217497,4.49119331660749,2.98955883252676
P4R70N004.wav,P4,ND,11,N,4,441.972789115646,3.19727891156461,331.774098368175,107.001411835907,-5.74545517105677,93.8715680239206,105.184259719195,87.7560275224018,100.48582098454,876.511675040344,1632.12204002496,853.210769119424,948.111986659381,210.17601501051,0.468867320047839,0.72625467017187,0.563107750217892,0.770505405945976,0.0193287041295917,0.0490631466351868,0.022669589525223,0.0138968643027161,10.6164119616802,2.88631135472592,5.08500922320481,2.73331974963877
P4R70N005.wav,P4,ND,11,N,5,538.798185941043,4.39909297052154,427.166396513844,107.232696456677,-5.42635690237161,92.6383411024042,101.574159557738,86.289715475192,100.167861550318,826.942495193213,1367.41435642671,755.364822941697,880.905434314167,211.609113690237,0.44297908720058,0.680592190084331,0.563249188669191,0.750686230075138,0.0235403928536724,0.0404932512859441,0.026674676233915,0.0141104595288554,7.96737814994655,2.84789850424044,5.20577815639955,2.77716392255002
P4R70N006.wav,P4,ND,11,N,6,536.780045351474,4.98866213151926,423.777345896994,108.014037322961,-5.30058751508258,92.6054910256604,102.259702955522,86.3772788224153,99.9003582767181,831.560533715028,1189.02549637198,755.982752455566,914.414488177651,212.980023717519,0.460548935775748,0.690950501472753,0.582779190360409,0.763145136645307,0.0229146049769271,0.0401612562592911,0.0258102566259479,0.0146156585307899,8.69439382464061,2.86107150357163,4.98924980002123,2.93620741762591
P4R70N007.wav,P4,ND,11,N,7,484.512471655329,4.98866213151926,373.795067497943,105.728742025866,-5.30058751508258,93.5458990540743,103.268235392648,87.227714795984,100.621463711537,858.142387782438,1267.37359594278,813.643726079974,920.342740374858,210.694728420424,0.468728064332353,0.588681539326562,0.543144227994232,0.742761447691465,0.0209568161660119,0.0440957557929796,0.0248551398679416,0.0148273739601771,9.18675495427649,2.99947547503027,4.76339737227724,2.93197088579313
P4R70N008.wav,P4,ND,11,N,8,536.643990929705,4.39909297052154,427.386082034615,104.858815924569,-5.42635690237161,93.0018689648012,102.233805646482,86.7890664451813,100.685987591628,858.135658832154,1197.46265988671,790.364309666966,918.021687470076,209.235233158129,0.416115342549464,0.805634521445554,0.516682545043147,0.771270087478526,0.0228107225226043,0.0400562267796455,0.0259777080138409,0.0151524814514519,7.75969875244293,2.68069884541626,4.96766155317752,2.63408816559601
P4R70N009.wav,P4,ND,11,N,9,474.920634920635,3.78684807256234,366.45082961332,104.682957234752,-5.57622124901819,93.9596400718589,103.752607169316,87.7441854020266,101.286506759338,890.675335684506,1664.48467525646,849.505131829495,981.186492059252,208.447129570353,0.452492721134581,0.645429348203717,0,0.748748644533379,0.0205025761241079,0.0666386392352637,0.0242922939399793,0.0161998939709562,8.64234868777689,2.79887452774261,4.63864407108617,2.82044430827029
P4R80N001.wav,P4,ND,12,N,1,581.587301587302,4.39909297052154,468.624248823223,108.563959793557,-5.42635690237161,92.1252962480105,100.010755033479,85.6000008099198,99.6386216554277,786.453840245997,1129.23305980161,709.19560596077,806.86135157084,212.940377027117,0.413840828687863,0.694443210461183,0.530288287270211,0.778539135354078,0.0247756966381371,0.0342212548899289,0.0268326168857495,0.0126965295023456,6.79508287531126,2.74108068027454,5.84676767721748,2.18220597881743
P4R80N002.wav,P4,ND,12,N,2,581.24716553288,4.98866213151926,467.989350820055,108.269152581306,-5.30058751508258,92.4407547088727,101.265219691472,85.9581386479021,99.8606790443991,784.278686499423,1022.18579565385,705.575456199465,788.796724698391,213.235138975863,0.439764617181707,0.753889993477088,0.535622273856907,0.789624702191276,0.0247185956935193,0.0336118470758457,0.0265706783951072,0.0128397399757292,7.56583026630432,2.73926056197755,5.41882142156677,2.63943561254239
P4R80N003.wav,P4,ND,12,N,3,537.551020408163,4.39909297052154,425.576474683389,107.575452754253,-5.42635690237161,93.4692743434491,102.440153916845,86.9826071916196,100.876266697913,827.850159369281,1239.84978770002,733.353961831262,890.929539256352,211.951869987813,0.458742779034252,0.69496161194763,0.590319730071353,0.790384007772411,0.0233021711522266,0.0376412806505367,0.0256493235346474,0.0138594775844852,9.04452097206905,3.21989412340114,5.30004463800466,2.79557143649015
P4R80N004.wav,P4,ND,12,N,4,511.700680272109,3.19727891156461,398.466203923499,110.037197437046,-5.74545517105677,93.2523211343754,103.597124605267,86.8150384884104,100.194475690057,834.792880528636,1869.56153114048,747.015685414711,873.880460298829,213.211800611649,0.476381010897058,0.75703673848618,0.596896576661443,0.771485379796899,0.0231492412756307,0.0716563637423474,0.0250653191345573,0.0131954896104985,9.47890905304166,2.88083366061008,4.91486581842335,2.76866753219847
P4R80N005.wav,P4,ND,12,N,5,580.657596371882,4.39909297052154,469.234275908569,107.024227492792,-5.42635690237161,92.8047379333648,101.587393046938,86.3407817846341,100.485153800828,815.178755603682,1100.27100704505,729.831380476418,817.861743585525,211.400644726352,0.418710322514656,0.785986475320997,0.532637085823153,0.718134408597512,0.0247125505720461,0.0323665860075605,0.0273577182327456,0.0133159750388411,7.22749265257444,2.62938937189056,6.10591474990159,2.46374760740078
P4R80N006.wav,P4,ND,12,N,6,460.997732426304,3.78684807256234,348.741359830559,108.469524523183,-5.57622124901819,94.1181886808975,103.246495292741,87.7298666471289,100.846116295342,834.457346041584,1434.85925313243,774.53974782557,911.959215598079,212.233696858784,0.479843386234189,0.641697637257374,0.615932603908101,0.794398234681687,0.0207294136485906,0.0406932744287878,0.0239347543418308,0.0134426943127192,9.15335647025358,3.20011101994717,4.80334219476115,2.85101416219648
P4R80N007.wav,P4,ND,12,N,7,442.857142857143,2.58503401360542,330.312301280547,109.95980756299,-5.95801661304045,94.2626232062567,105.814950752699,87.7841452464663,100.591988384477,848.480961877302,2458.85478196585,788.28150043965,892.678700798263,212.522165839634,0.500822025781829,0.615588950232289,0.606355092831842,0.773325770600237,0.0199837025707777,0.108658755557991,0.0232970886549932,0.0127226192537639,10.1490409195901,2.6841613973742,4.25036759583936,2.94059222429068
P4R80N008.wav,P4,ND,12,N,8,443.038548752834,2.58503401360542,330.220172732146,110.233342007083,-5.95801661304045,94.0252593480485,105.556657726124,87.5527257014362,100.272096850603,826.151003368141,2570.09757967421,763.250542351327,830.452120664552,212.795700283727,0.485293127637546,0.623634743858284,0.579683395796284,0.751318032530192,0.0202777543838703,0.129042510989424,0.0229476297450129,0.0134477691499273,10.2564137021299,2.71910270114979,4.18205080184029,2.71193713452796
P4R80N009.wav,P4,ND,12,N,9,556.394557823129,4.98866213151926,443.97167516843,107.43422052318,-5.30058751508258,93.0257146593665,102.103421550176,86.5702771729942,100.378877809091,803.098290251688,1094.43908559756,715.892858114706,830.595407914323,212.400206917737,0.438481934165169,0.742040470112639,0.55499138726244,0.745727162484414,0.0239610648848517,0.0370316777290998,0.0258689887984772,0.0133635251574657,7.71913962991275,2.71446066254585,5.67335673891078,2.76090120081863
P4R80N010.wav,P4,ND,12,N,10,442.517006802721,3.19727891156461,330.986505871977,108.33322201918,-5.74545517105677,94.4598408484697,104.112945087246,88.0924431613573,101.071446588415,823.517875777326,1983.61709531882,778.724487518523,903.997963182948,211.507825193783,0.472715503839877,0.757548331187995,0.602827482434001,0.773735525295356,0.0194363554466725,0.0513433515075966,0.0233711870539941,0.0130280865320548,8.79182803500819,2.89350323943313,4.5483516048934,2.83033373302391
P4R81C001.wav,P4,ND,13,C,1,442.834467120181,2.58503401360542,332.587438164664,107.661994941912,-5.95801661304045,93.2469191142156,105.25397820561,86.9184975124461,99.701306013515,856.589926023677,2502.49849715792,805.025629437838,918.831231350245,210.224353218555,0.468301935748796,0.6471762893511,0.586284690080828,0.7330277842935,0.0198828951311881,0.0890010487453536,0.0232001224673497,0.0133111516665044,10.4418861669052,2.6207524461739,4.83863556665405,2.71050241393024
P4R81C002.wav,P4,ND,13,C,2,442.65306122449,3.19727891156461,329.98867362098,109.467108691946,-5.74545517105677,92.8643893614172,102.858891015917,86.5083280417307,99.3140397957236,847.014911947585,1692.76593002869,801.324909580565,899.713348959477,212.641711866549,0.481544179155374,0.655975905691129,0.608346639541418,0.79438769458491,0.0208384323977251,0.0515830436725922,0.0242771546472994,0.0135212856694674,9.729575648402,3.07871024132143,4.64377802172598,2.9852447604763
P4R81C003.wav,P4,ND,13,C,3,434.331065759637,3.19727891156461,324.852852433053,106.280934415019,-5.74545517105677,93.9613896321927,104.989337955613,87.8121475401004,100.736791061267,906.487684636179,1842.94800961175,884.864036680499,983.266006717289,209.455537589623,0.480398739610556,0.7080376472213,0.561135514681833,0.776134430704583,0.0202607402832246,0.0746458611170162,0.024373852250361,0.0153638348920211,10.5071923375786,2.95181588853014,5.03859177224663,3.30162962350596
P4R81C004.wav,P4,ND,13,C,4,442.539682539683,3.19727891156461,330.6430761275,108.699327500618,-5.74545517105677,93.1797261654196,103.66457711558,86.7675808347303,99.7211102479752,858.435148374321,1842.33645400176,812.701060292008,908.93454890333,211.873930675221,0.487493295502958,0.564197671259329,0.584889557006643,0.748550719691227,0.0204925068723366,0.0590639364222844,0.0241647114864597,0.0139297921154339,10.3885973636544,3.10680765747504,4.39637524763745,3.03857048266776
P4R81C005.wav,P4,ND,13,C,5,539.206349206349,4.39909297052154,429.831675040143,104.975581195685,-5.42635690237161,92.4139680560744,101.533059555543,86.1710903565709,100.021071870224,857.581987741806,1185.56759796264,780.171632800257,914.018934128979,209.351998429245,0.405403764530303,0.803095245838382,0.553410594183622,0.762396664417039,0.023526844665409,0.0393609537431853,0.0259914591627175,0.0146174156703302,7.38495523110842,2.5845997138886,5.13504966835903,2.59593165816824
P4R81C006.wav,P4,ND,13,C,6,536.734693877551,3.78684807256234,427.393157008519,105.55468879647,-5.57622124901819,92.7612507717096,102.787297071671,86.5111970082724,100.475569649786,890.076484609476,1427.38936519137,807.732250717794,982.811690166627,209.31886113207,0.426035521325035,0.726665333390179,0.557431122526036,0.647557778909531,0.0234227399423665,0.0506237423019027,0.0267535759734271,0.0153800111362123,7.95667845008907,2.50858887795787,5.19795283849318,2.78759467560009
P4R81C007.wav,P4,ND,13,C,7,539.138321995465,3.78684807256234,429.124491895258,106.226982027645,-5.57622124901819,92.3646215650365,101.88026072314,86.1137322379991,99.9564488943479,857.017253650479,1369.39865245726,777.361461417265,939.933473434591,209.991154363246,0.430198260085791,0.760393404524415,0.552249566775378,0.773964441853773,0.0236421510965765,0.0458894222696935,0.0264946451577084,0.0158114714680873,7.66095547335955,2.56153904579058,5.22051704138821,2.66548827233323
P4R81C008.wav,P4,ND,13,C,8,460.272108843537,3.78684807256234,351.022634266822,105.462626504153,-5.57622124901819,93.5235695633554,103.279940425461,87.3772189114912,100.584828322182,906.301877693875,1560.94101770327,860.402859901394,992.546170228684,209.226798839754,0.465072676861269,0.725550579392211,0.563919476179435,0.77621539018698,0.0210112299842737,0.0546708964765883,0.0252281263607424,0.016976370040679,8.55547946026464,2.78244001165862,4.7977598334596,2.81841580791958
P4R81C009.wav,P4,ND,13,C,9,536.009070294785,3.78684807256234,426.294827540684,105.927394681539,-5.57622124901819,92.1918710971395,101.753465366032,85.9177731427966,99.6703375889226,865.161790185348,1265.37373892543,778.226828216142,897.317331774054,209.69156701714,0.419301270477405,0.716193786400596,0.549150736414544,0.775564525438498,0.0235034746639714,0.0374985725000408,0.0261168652021108,0.014234156498147,7.50664003253739,2.49669721664662,5.47482463762309,2.41555894310511
P4R81C010.wav,P4,ND,13,C,10,442.131519274376,2.58503401360542,330.668770465677,108.877714795094,-5.95801661304045,93.3748070391229,105.3559254546,87.0297784652978,99.9257880680611,889.283320591497,2737.56884239184,846.933295909038,965.783300907732,211.440073071738,0.478735584063091,0.703697155557403,0.598616825353285,0.711351540788793,0.0200697098049392,0.138908184773591,0.0233652411206213,0.014843484484522,10.904389263953,2.74501944823064,4.42875114010155,3.02315625825575
P4R81C011.wav,P4,ND,13,C,11,434.421768707483,3.78684807256234,322.978832860151,107.65608777477,-5.57622124901819,93.571235273464,103.432113178076,87.2528174856086,100.207732712855,879.846078679412,1416.87539164383,862.218328109995,951.280598459965,211.420260110371,0.492645192784112,0.623792614322527,0.598266227098193,0.769854482213375,0.0198283044571609,0.0473615893558626,0.0243177567791852,0.0146648624899141,10.4928599993408,3.37170820752324,4.25538720027529,3.15436673841924
P4R82N001.wav,P4,ND,14,N,1,538.390022675737,3.78684807256234,426.319419015807,108.283755587368,-5.57622124901819,91.9593778904852,101.412824982804,85.4083609976931,99.1889362752424,827.980628223222,1256.36593279439,740.093846593034,848.893327086298,212.047927922969,0.42365685529619,0.630329129963598,0.549384470082151,0.760403786455982,0.023981128638956,0.0391985884817556,0.0260654901970046,0.0128522797950927,7.49223769031847,2.52312747197717,5.43467710810569,2.26460762768662
P4R82N002.wav,P4,ND,14,N,2,537.619047619048,4.98866213151926,426.127805681246,106.502579806283,-5.30058751508258,92.6295240584722,101.868831753806,86.1541440166551,99.9709701396454,817.77102713997,1171.07082568868,725.937564279341,877.093045940699,211.46856620084,0.44948616432297,0.704322041940833,0.556375807990966,0.762465475586967,0.022997463812901,0.0380814724889512,0.0252614566766869,0.0131881671723942,8.30217413543132,2.86567182361562,5.29475875653336,2.73327673507585
